store_id,category,adm_nm,date,time_slot,sales_hall,sales_delivery,orders,ingredient_cost,is_rain,is_heat,is_cold,holiday,fest_mult,n_comp_90d,qty_계란,qty_깐마늘,qty_닭,qty_대파,qty_무,qty_배추,qty_삼겹살,qty_양파
S2,한식,북구 침산2동,2025-05-27,점심,249600,44000,27,23000,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-05-28,점심,199800,57300,23,19020,True,False,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S2,한식,북구 침산2동,2025-05-29,점심,249900,44100,27,22170,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-05-30,점심,300100,53000,32,26160,False,False,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-05-31,점심,300200,53000,32,26160,False,False,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-06-01,점심,250300,44200,27,22070,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-02,점심,250500,44200,27,22070,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-03,점심,213100,37600,23,18800,False,False,False,대통령선거,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S2,한식,북구 침산2동,2025-06-04,점심,250800,44300,27,23000,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-05,점심,251000,44300,27,22770,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-06,점심,256200,45200,27,22770,False,False,False,현충일,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-07,점심,271400,53200,30,25300,False,True,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-06-08,점심,251500,44400,27,22770,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-09,점심,251700,44400,27,22770,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-10,점심,226700,44400,25,20950,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-06-11,점심,252000,44500,27,22630,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-12,점심,252200,44500,27,22390,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-13,점심,242300,69500,28,23430,True,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-06-14,점심,242500,69500,28,23430,True,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-06-15,점심,252800,44600,27,22600,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-16,점심,202400,58000,24,20880,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-06-17,점심,253100,44700,27,23240,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-18,점심,253300,44700,27,23310,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-19,점심,228200,44700,25,20830,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-06-20,점심,304500,53700,33,27770,False,False,False,,1.0,1,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S2,한식,북구 침산2동,2025-06-21,점심,243800,69900,29,24400,True,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-06-22,점심,203300,58300,24,20190,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-06-23,점심,254300,44900,27,22980,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-24,점심,203600,58400,24,20460,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-06-25,점심,254700,45000,27,22940,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-06-26,점심,247300,43600,26,23040,False,False,False,,1.0,2,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-06-27,점심,267300,52400,29,25690,False,True,False,,1.0,2,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-06-28,점심,267500,52500,29,25690,False,True,False,,1.0,2,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-06-29,점심,223100,43700,24,20950,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-06-30,점심,223300,43800,24,21110,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-01,점심,223500,43800,24,21410,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-02,점심,223700,43900,24,21410,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-03,점심,223900,43900,24,20360,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-04,점심,268900,52700,29,24310,False,True,False,,1.0,2,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-07-05,점심,269100,52800,29,24210,False,True,False,,1.0,2,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-07-06,점심,224400,44000,24,20120,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-07,점심,224600,44000,24,21440,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-08,점심,249800,44100,27,24510,False,False,False,,1.0,2,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-07-09,점심,225000,44100,24,21800,False,True,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-10,점심,250200,44200,27,24960,False,False,False,,1.0,2,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-07-11,점심,300500,53000,32,30180,False,False,False,,1.0,2,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-07-12,점심,300800,53100,32,29950,False,False,False,,1.0,2,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-07-13,점심,200700,57600,23,21690,True,False,False,,1.0,2,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S2,한식,북구 침산2동,2025-07-14,점심,200900,57600,24,22560,True,False,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-15,점심,251300,44300,27,25860,False,False,False,,1.0,2,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-07-16,점심,201200,57700,24,23700,True,False,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-17,점심,201400,57800,24,22940,True,False,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-18,점심,241900,69400,28,26250,True,False,False,,1.0,2,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-07-19,점심,242100,69400,28,26250,True,False,False,,1.0,2,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-07-20,점심,252400,44500,27,25310,False,False,False,,1.0,2,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-07-21,점심,202100,58000,24,24870,True,False,False,,1.0,2,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S2,한식,북구 침산2동,2025-07-22,점심,227500,44600,25,25900,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-23,점심,227700,44700,25,25900,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-24,점심,227900,44700,25,24920,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-25,점심,273800,53700,30,31000,False,True,False,,1.0,2,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-07-26,점심,274000,53700,30,31000,False,True,False,,1.0,2,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-07-27,점심,228500,44800,25,25840,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-28,점심,228700,44800,25,25840,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-29,점심,228900,44900,25,25760,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-30,점심,229100,44900,25,25760,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-07-31,점심,229300,45000,25,27830,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-08-01,점심,275400,54000,30,33460,False,True,False,,1.0,2,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-08-02,점심,275600,54000,30,33550,False,True,False,,1.0,2,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-08-03,점심,183900,58600,22,24540,True,True,False,,1.0,2,0.44,0.22,0.0,0.66,1.1,1.76,0.0,1.1
S2,한식,북구 침산2동,2025-08-04,점심,184000,58600,22,24560,True,True,False,,1.0,2,0.44,0.22,0.0,0.66,1.1,1.76,0.0,1.1
S2,한식,북구 침산2동,2025-08-05,점심,230200,45100,25,27970,False,True,False,,1.0,2,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-08-06,점심,211100,60500,25,27970,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-08-07,점심,264100,46600,28,33020,False,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-08-08,점심,317200,56000,34,40190,False,False,False,,1.0,1,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S2,한식,북구 침산2동,2025-08-09,점심,317500,56000,34,40190,False,False,False,,1.0,1,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S2,한식,북구 침산2동,2025-08-10,점심,211800,60700,25,29550,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-08-11,점심,265000,46800,28,32900,False,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-08-12,점심,212100,60800,25,30040,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-08-13,점심,265400,46800,28,33640,False,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-08-14,점심,239000,46900,26,32060,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-15,점심,244000,47800,27,33300,False,True,False,광복절,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-08-16,점심,287200,56300,31,38230,False,True,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S2,한식,북구 침산2동,2025-08-17,점심,239500,47000,26,32060,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-18,점심,239700,47000,26,31490,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-19,점심,239900,47000,26,31490,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-20,점심,240100,47100,26,31490,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-21,점심,240200,47100,26,30450,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-22,점심,288500,56600,31,36040,False,True,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S2,한식,북구 침산2동,2025-08-23,점심,288700,56600,31,36040,False,True,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S2,한식,북구 침산2동,2025-08-24,점심,240700,47200,26,30230,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-25,점심,240900,47200,26,30230,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-26,점심,241000,47300,26,30230,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-27,점심,241200,47300,26,30230,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-28,점심,241300,47300,26,29470,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-08-29,점심,289800,56800,32,36220,False,True,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-08-30,점심,290000,56900,32,36220,False,True,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-08-31,점심,241800,47400,26,29430,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-09-01,점심,215100,61700,25,28390,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-09-02,점심,269000,47500,29,33250,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-03,점심,269100,47500,29,33250,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-04,점심,242400,47500,26,27730,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-09-05,점심,232800,74200,28,29930,True,True,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S2,한식,북구 침산2동,2025-09-06,점심,291100,57100,32,34210,False,True,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S2,한식,북구 침산2동,2025-09-07,점심,215800,61900,25,26720,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-09-08,점심,215900,61900,25,26740,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-09-09,점심,216000,61900,25,28770,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-09-10,점심,216100,62000,25,28560,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-09-11,점심,270300,47700,29,31830,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-12,점심,324500,57300,35,38140,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S2,한식,북구 침산2동,2025-09-13,점심,259700,74500,30,32690,True,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-09-14,점심,270600,47800,29,31600,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-15,점심,270800,47800,29,31050,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-16,점심,243800,47800,27,29160,False,True,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-09-17,점심,195100,62200,23,24830,True,True,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S2,한식,북구 침산2동,2025-09-18,점심,271100,47800,29,31760,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-19,점심,406800,71800,44,47920,False,False,False,,1.25,1,0.88,0.44,0.0,1.32,2.2,3.52,0.0,2.2
S2,한식,북구 침산2동,2025-09-20,점심,325600,93400,38,41380,True,False,False,,1.25,1,0.76,0.38,0.0,1.14,1.9,3.04,0.0,1.9
S2,한식,북구 침산2동,2025-09-21,점심,271400,47900,29,31580,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-22,점심,271500,47900,29,31720,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-23,점심,271600,47900,29,29400,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-09-24,점심,280100,49400,30,30410,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-09-25,점심,224100,64300,26,25820,True,False,False,,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-09-26,점심,336300,59300,36,35750,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-09-27,점심,336400,59400,36,35750,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-09-28,점심,280400,49500,30,29800,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-09-29,점심,280500,49500,30,30700,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-09-30,점심,280600,49500,30,30660,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-01,점심,280600,49500,30,30900,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-02,점심,280700,49500,30,30900,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-03,점심,229100,65700,27,27810,True,False,False,개천절,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S2,한식,북구 침산2동,2025-10-04,점심,337000,59500,36,37070,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-10-05,점심,119400,21100,13,13390,False,False,False,추석,1.0,0,0.26,0.13,0.0,0.39,0.65,1.04,0.0,0.65
S2,한식,북구 침산2동,2025-10-06,점심,119400,21100,13,13540,False,False,False,추석,1.0,0,0.26,0.13,0.0,0.39,0.65,1.04,0.0,0.65
S2,한식,북구 침산2동,2025-10-07,점심,95500,27400,11,11460,True,False,False,추석,1.0,0,0.22,0.11,0.0,0.33,0.55,0.88,0.0,0.55
S2,한식,북구 침산2동,2025-10-08,점심,238800,42100,26,27080,False,False,False,대체공휴일(추석),1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-10-09,점심,238900,42200,26,27080,False,False,False,한글날,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-10-10,점심,337200,59500,36,43340,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-10-11,점심,337300,59500,36,43340,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-10-12,점심,281100,49600,30,36120,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-13,점심,281100,49600,30,36120,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-14,점심,224900,64500,26,30460,True,False,False,,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-10-15,점심,281100,49600,30,34350,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-16,점심,224900,64500,26,28880,True,False,False,,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S2,한식,북구 침산2동,2025-10-17,점심,337400,59500,36,40250,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-10-18,점심,337400,59500,36,40250,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-10-19,점심,281100,49600,30,33540,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-20,점심,281100,49600,30,33460,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-21,점심,281100,49600,30,33360,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-22,점심,281100,49600,30,33360,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-23,점심,309200,54600,33,37730,False,False,False,,1.1,0,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S2,한식,북구 침산2동,2025-10-24,점심,371000,65500,40,44920,False,False,False,,1.1,0,0.8,0.4,0.0,1.2,2.0,3.2,0.0,2.0
S2,한식,북구 침산2동,2025-10-25,점심,370900,65500,40,44920,False,False,False,,1.1,0,0.8,0.4,0.0,1.2,2.0,3.2,0.0,2.0
S2,한식,북구 침산2동,2025-10-26,점심,281000,49600,30,33690,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-27,점심,280900,49600,30,33170,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-28,점심,280900,49600,30,33690,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-29,점심,280900,49600,30,34030,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-30,점심,280800,49600,30,25030,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-10-31,점심,336900,59500,36,30040,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-11-01,점심,336800,59400,36,30040,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S2,한식,북구 침산2동,2025-11-02,점심,280600,49500,30,25030,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-11-03,점심,280600,49500,30,24270,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S2,한식,북구 침산2동,2025-11-04,점심,272100,48000,29,23460,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-05,점심,272000,48000,29,23460,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-06,점심,272000,48000,29,22110,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-07,점심,326300,57600,35,27660,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S2,한식,북구 침산2동,2025-11-08,점심,326200,57600,35,27660,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S2,한식,북구 침산2동,2025-11-09,점심,217400,62300,25,19760,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S2,한식,북구 침산2동,2025-11-10,점심,271600,47900,29,22920,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-11,점심,271500,47900,29,22920,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-12,점심,271400,47900,29,22920,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-13,점심,271300,47900,29,21500,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S2,한식,북구 침산2동,2025-11-14,점심,325500,57400,35,25820,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
